NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40008.png,0.7449758,0.911696,0.9430283,0.8028729,3.6020002,-1.2006106,0.2380485,1.833849,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10812.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10919.png,0.5297629,1.1223048,-0.56041634,-0.8269523,4.5300727,-0.117082626,0.37955567,2.7647226,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18399.png,0.7007449,1.1314839,0.07749418,0.023075055,4.46201,-1.7645991,0.022389455,2.522306,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10803.png,0.39210206,0.67447513,-0.37757885,-0.3450789,2.722494,-0.51983273,0.5680409,1.6621673,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39963.png,0.4792429,0.5544136,0.6254304,0.36689115,2.7059693,-0.7186193,-0.029508341,1.2312702,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10890.png,0.43214202,0.9334735,-0.5397603,-0.7349535,3.7439466,-0.065917656,0.31915498,2.1965785,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10821.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39943.png,0.7547533,0.6817385,0.4160216,0.3238188,3.187054,-0.85821223,0.23932628,1.433779,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10814.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10795.png,0.32618132,0.5888199,-0.3085502,-0.34155533,2.399951,-0.39358878,0.3319604,1.5757409,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10881.png,0.76209325,1.4591151,-0.91375273,-0.8657359,5.7178636,-0.3726384,0.86768043,3.713418,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18416.png,0.880732,1.3533661,0.18453959,0.14578103,5.267213,-2.1838531,0.09492914,3.0570908,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18412.png,0.7069665,1.2539326,0.16854034,0.10432854,4.8392515,-1.9757243,-0.0899817,2.7917101,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40043.png,0.33473772,0.1307039,0.9810865,0.46373174,1.5871227,-0.43956196,0.07299821,0.54361343,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39931.png,0.57340205,0.6936319,0.32429737,0.14279355,3.0584078,-0.7338321,0.12272181,1.4103416,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10810.png,0.4895717,0.8332308,-0.49507737,-0.3349352,3.325598,-0.6813075,0.8487696,2.077029,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10807.png,0.44355935,0.77104473,-0.44168195,-0.3785926,3.1022456,-0.6238667,0.6875543,1.9533192,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40115.png,0.70552486,2.8727477,0.9546361,0.93375057,5.9665165,-1.3569106,0.033462346,4.329851,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10826.png,0.541331,0.99975157,-0.6473349,-0.6141867,4.006246,-0.5944399,0.7761258,2.6476905,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10917.png,0.45518905,0.94191545,-0.47829264,-0.7635092,3.7397172,0.007911936,0.3195134,2.094462,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18360.png,0.44742647,0.55283064,-0.08217092,-0.25354555,2.588867,-0.8447183,0.040706195,1.0693549,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18478.png,0.7436538,1.124064,1.0819,0.875466,5.505787,-2.7409575,-0.09054225,2.8956177,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40006.png,0.78984505,0.3915304,0.9048439,0.77674836,2.7526834,-0.9149997,0.36712897,1.0834775,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10820.png,0.8197759,1.5049171,-0.94927216,-0.61060554,6.1452594,-1.2688118,1.4449011,4.4550424,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10809.png,0.38241756,0.6813516,-0.39108264,-0.40591928,2.7114553,-0.4659698,0.4982771,1.6383433,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10790.png,0.30789724,0.5599428,-0.29773295,-0.3146085,2.2876282,-0.35399514,0.33555558,1.4787843,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40074.png,0.39025325,0.25881764,0.98485434,0.53455234,1.9220333,-0.42045373,0.088386886,0.767282,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10799.png,0.3659817,0.62943906,-0.33826715,-0.29965833,2.5147061,-0.45721704,0.53047025,1.58107,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10906.png,0.27720487,0.60943806,-0.32638335,-0.7387719,2.3158684,0.2523074,-0.14947462,1.2301785,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10792.png,0.30777454,0.5452592,-0.28997314,-0.3114948,2.2273693,-0.3435646,0.34123877,1.405084,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10819.png,0.7150175,1.3272775,-0.82944465,-0.5551278,5.434608,-1.1237845,1.0950867,3.928082,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40090.png,0.30337092,0.09319841,0.9347893,0.46979252,1.6692598,-0.29356453,0.019725995,0.52385587,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10825.png,0.42457113,0.801527,-0.506215,-0.59589493,3.1852932,-0.38040832,0.43892136,2.0618937,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10800.png,0.40575048,0.7113753,-0.38499805,-0.3170368,2.8443456,-0.5557638,0.6252998,1.8555591,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40034.png,0.45041585,0.2855276,0.99587476,0.53916657,1.9727932,-0.60891515,0.15339795,0.80658644,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10951.png,0.8294744,1.4325118,-0.5259772,-0.69900244,5.7569127,-1.0438286,0.61884385,3.6198997,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10867.png,0.24429855,0.61702865,-0.34830505,-0.8319199,2.4491198,0.12784842,-0.34005854,1.5415275,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10818.png,1.402248,2.2885885,-1.5248486,-0.36688948,9.153622,-2.3534303,3.3222399,6.4737325,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18466.png,0.50182027,1.0827832,0.8486011,0.6455675,4.9181623,-2.4390714,-0.39386988,2.6711586,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40068.png,0.35549253,0.2207103,0.98164696,0.5174748,1.793234,-0.40495697,0.06993485,0.677572,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40066.png,0.71347076,0.9695628,1.0247202,0.8046958,3.1039276,-0.84826237,0.31316975,1.7280912,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10851.png,0.17203537,0.3974396,-0.24434562,-0.60892737,1.4487426,0.24904801,-0.34043083,0.8012949,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39927.png,0.54841083,0.8843421,0.26343167,0.091078885,3.4314528,-0.8316991,-0.0087014465,1.7728877,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10793.png,0.30754972,0.5546161,-0.291977,-0.3260327,2.2739522,-0.3558099,0.32191953,1.4542432,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10815.png,0.5648907,1.0072516,-0.617612,-0.42254764,4.1383805,-0.8713419,0.90232253,2.7112815,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10813.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10823.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39991.png,1.0152872,1.6124022,0.7829889,0.9991054,4.8644395,-1.5295444,0.33139896,2.8090801,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10817.png,0.6926971,1.2735469,-0.7825719,-0.5318582,5.2409887,-1.096412,1.170838,3.76165,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10916.png,0.38880554,0.81865406,-0.4159301,-0.79290456,3.268627,0.10051744,0.09424517,1.8308171,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40036.png,0.28557295,0.645107,0.99346167,0.45715874,2.4146574,-0.7566587,-0.05662639,1.2294624,1.0
DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18418.png,0.9963354,2.422986,0.07458598,0.2579253,7.387856,-3.1059966,-0.24352086,5.2428436,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10797.png,0.3257507,0.5885531,-0.3098874,-0.34299943,2.396669,-0.39734176,0.2824759,1.585851,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39998.png,0.796856,1.5928485,0.8430477,0.85237974,4.623633,-1.4410132,0.14569408,2.7122023,1.0
NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39989.png,0.9740469,1.52426,0.77796596,0.9316771,4.732991,-1.4500124,0.34333977,2.6308248,1.0
PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10811.png,0.5082731,0.89508057,-0.53008807,-0.39434513,3.5325458,-0.6926248,0.7514963,2.376945,1.0
